,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],lift [N],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],alpha [rad],slope_angle_derivative [rad/s],name
1039,20428.476330341677,2903.547761736268,4525291.076849089,63437.93770429838,148.55294361296183,128.61111111111114,0.4515804037120275,4,0.4976373751437554,0.03020422383619017,,37759.34230165493,20698.463768615693,0.18,False,1.5119869779952023e-05,-0.027424054244765295,0.0,0.0,,MTOW_mission:main_route:descent
1040,20433.476330341677,2883.1806949806687,4526033.562275878,63436.37291391425,148.39765165975172,128.61111111111114,0.45099748822746244,4,0.49762510018325734,0.030203661618818788,,37758.63945432173,20736.00190818226,0.18,False,1.5113237132769037e-05,-0.02736325974532167,0.0,0.0,,MTOW_mission:main_route:descent
1041,20438.476330341677,2862.8800111115297,4526775.272770403,63434.80597334413,148.2431031969407,128.61111111111114,0.45041750584923357,4,0.49761280835567673,0.03020309865498214,,37757.935673806576,20773.465498538644,0.18,False,1.5106634724919975e-05,-0.027302581509965566,0.0,0.0,,MTOW_mission:main_route:descent
1042,20443.476330341677,2842.645428202635,4527516.212041053,63433.236887567844,148.08929328247964,128.61111111111114,0.44984043610166174,4,0.49760049970007825,0.03020253494657669,,37757.230962480266,20810.854631316997,0.18,False,1.5100062265707311e-05,-0.027242019395512476,0.0,0.0,,MTOW_mission:main_route:descent
1043,20448.476330341677,2822.4766660518735,4528256.3837715695,63431.66566156417,147.93621701852973,128.61111111111114,0.4492662586997095,4,0.49758817425551743,0.030201970495498314,,37756.52532271291,20848.16939952853,0.18000000000000002,False,1.5093519469869156e-05,-0.027181573256588716,0.0,0.0,,MTOW_mission:main_route:descent
1044,20453.476330341677,2802.3734461678573,4528995.791621267,63430.092300310454,147.78386955097199,128.61111111111114,0.44869495354679045,4,0.4975758320610391,0.030201405303642206,,37755.818756873756,20885.40989752469,0.18,False,1.508700605743396e-05,-0.027121242945693336,0.0,0.0,,MTOW_mission:main_route:descent
1045,20458.476330341677,2782.335491756648,4529734.43922525,63428.516808782275,147.63224606892385,128.61111111111114,0.4481265007326102,4,0.4975634731556739,0.0302008393729027,,37755.111267330976,20922.576220959018,0.18,False,1.5080521753580019e-05,-0.027061028313258774,0.0,0.0,,MTOW_mission:main_route:descent
1046,20463.476330341677,2762.3625277085994,4530472.330194629,63426.93919195307,147.48134180426126,128.61111111111114,0.44756088053103327,4,0.497551097578436,0.03020027270517321,,37754.40285645159,20959.668466749852,0.18,False,1.5074066288499595e-05,-0.027000929207710498,0.0,0.0,,MTOW_mission:main_route:descent
1047,20468.476330341677,2742.4542805853102,4531209.468116734,63425.359454793805,147.33115203114767,128.61111111111114,0.4469980733979816,4,0.49753870536832023,0.030199705302346082,,37753.693526601266,20996.68673304347,0.18000000000000002,False,1.5067639397267534e-05,-0.026940945475525686,0.0,0.0,,MTOW_mission:main_route:descent
1048,20473.476330341677,2722.6104786066853,4531945.856555328,63423.77760227265,147.18167206556876,128.61111111111114,0.44643805996935965,4,0.4975262965642988,0.030199137166312416,,37752.98328014417,21033.63111917813,0.18,False,1.5061240819714077e-05,-0.026881076961290495,0.0,0.0,,MTOW_mission:main_route:descent
1049,20478.476330341677,2702.830851638107,4532681.499050809,63422.19363935465,147.03289726487296,128.61111111111114,0.44588082105900684,4,0.4975138712053202,0.030198568298962048,,37752.27211944284,21070.50172564868,0.18,False,1.5054870300301845e-05,-0.026821323507756543,0.0,0.0,,MTOW_mission:main_route:descent
1050,20483.476330341677,2683.1151311777157,4533416.399120424,63420.60757100144,146.8848230273186,128.61111111111114,0.44532633765667906,4,0.4975014293303058,0.030197998702183364,,37751.56004685799,21107.298654071732,0.18,False,1.5048527588006757e-05,-0.02676168495589632,0.0,0.0,,MTOW_mission:main_route:descent
1051,20488.476330341677,2663.463050343796,4534150.560258468,63419.01940217092,146.73744479162605,128.61111111111114,0.44477459092605515,4,0.49748897097814765,0.030197428377863236,,37750.84706474849,21144.02200715165,0.18,False,1.5042212436202775e-05,-0.026702161144957617,0.0,0.0,,MTOW_mission:main_route:descent
1052,20493.476330341677,2643.874343862269,4534883.985936487,63417.42913781698,146.5907580365361,128.61111111111114,0.4442255622027704,4,0.4974764961877066,0.030196857327886913,,37750.13317547112,21180.671888647066,0.18,False,1.5035924602550284e-05,-0.026642751912516638,0.0,0.0,,MTOW_mission:main_route:descent
1053,20498.476330341677,2624.3487480542926,4535616.67960348,63415.83678288924,146.44475828037417,128.61111111111114,0.44367923299247775,4,0.4974640049978096,0.030196285554137864,,37749.41838138052,21217.24840333805,0.18000000000000002,False,1.5029663848888036e-05,-0.026583457094530527,0.0,0.0,,MTOW_mission:main_route:descent
1054,20503.476330341677,2604.886000823962,4536348.644686094,63414.242342332735,146.29944108061935,128.61111111111114,0.44313558496893174,4,0.4974514974472481,0.030195713058497786,,37748.702684829026,21253.75165699385,0.18,False,1.5023429941128467e-05,-0.026524276525388715,0.0,0.0,,MTOW_mission:main_route:descent
1055,20508.476330341677,2585.4858416461193,4537079.884588818,63412.64582108771,146.15480203347985,128.61111111111114,0.4425945999721006,4,0.4974389735747753,0.0301951398428464,,37747.98608816658,21290.181756341353,0.18,False,1.5017222649156313e-05,-0.026465210037963215,0.0,0.0,,MTOW_mission:main_route:descent
1056,20513.476330341677,2566.1480115542595,4537810.402694182,63411.04722408933,146.01083677347302,128.61111111111114,0.4420562600063006,4,0.4974264334191053,0.03019456590906143,,37747.26859374055,21326.538809034042,0.18,False,1.501104174673032e-05,-0.026406257463658003,0.0,0.0,,MTOW_mission:main_route:descent
1057,20518.476330341677,2546.872253128544,4538540.20236294,63409.44655626745,145.8675409730115,128.61111111111114,0.4415205472383579,4,0.49741387701891043,0.030193991259018532,,37746.550203895764,21362.822923621552,0.18,False,1.5004887011388103e-05,-0.026347418632457816,0.0,0.0,,MTOW_mission:main_route:descent
1058,20523.476330341677,2527.6583104839115,4539269.286934266,63407.84382254638,145.72491034199393,128.61111111111114,0.4409874439957913,4,0.4974013044128192,0.030193415894591118,,37745.83092097424,21399.0342095199,0.18,False,1.4998758224353808e-05,-0.026288693372975278,0.0,0.0,,MTOW_mission:main_route:descent
1059,20528.476330341677,2508.505929258291,4539997.659725938,63406.23902784467,145.58294062740148,128.61111111111114,0.44045693276502235,4,0.4973887156394145,0.030192839817650332,,37745.11074731519,21435.172776982134,0.18,False,1.4992655170448702e-05,-0.026230081512497953,0.0,0.0,,MTOW_mission:main_route:descent
1060,20533.476330341677,2489.414856600912,4540725.324034522,63404.63217707485,145.44162761289857,128.61111111111114,0.4399289961896047,4,0.49737611073723326,0.03019226303006501,,37744.38968525488,21471.23873706979,0.18,False,1.4986577638004384e-05,-0.02617158287703364,0.0,0.0,,MTOW_mission:main_route:descent
1061,20538.476330341677,2470.384841160716,4541452.2831355585,63403.02327514326,145.3009671184399,128.61111111111114,0.43940361706848075,4,0.49736348974476313,0.03019168553370153,,37743.667737126525,21507.232201624563,0.18,False,1.498052541877873e-05,-0.02611319729135568,0.0,0.0,,MTOW_mission:main_route:descent
1062,20543.476330341677,2451.415633074861,4542178.540283739,63401.412326949845,145.16095499988143,128.61111111111114,0.43888077835425887,4,0.4973508527004411,0.03019110733042376,,37742.94490526024,21543.153283240874,0.18,False,1.4974498307874294e-05,-0.02605492457904664,0.0,0.0,,MTOW_mission:main_route:descent
1063,20548.476330341677,2432.506983957329,4542904.098713089,63399.799337387914,145.02158714859638,128.61111111111114,0.43836046315151206,4,0.4973381996426531,0.03019052842209302,,37742.2211919829,21579.002095238746,0.18,False,1.4968496103659147e-05,-0.025996764562541495,0.0,0.0,,MTOW_mission:main_route:descent
1064,20553.476330341677,2413.658646887623,4543628.961637142,63398.184311344,144.88285949109664,128.61111111111114,0.43784265471510125,4,0.497325530609731,0.03018994881056797,,37741.49659961811,21614.778751637343,0.18,False,1.4962518607690116e-05,-0.025938717063169945,0.0,0.0,,MTOW_mission:main_route:descent
1065,20558.476330341677,2394.8703763995645,4544353.132249119,63396.567253697634,144.74476798865825,128.61111111111114,0.43732733644851873,4,0.49731284563995254,0.030189368497704566,,37740.77113048603,21650.4833671289,0.18,False,1.4956565624638271e-05,-0.025880781901197736,0.0,0.0,,MTOW_mission:main_route:descent
1066,20563.476330341677,2376.141928470181,4545076.613722095,63394.94816932121,144.607308636952,128.61111111111114,0.4368144919022532,4,0.4973001447715386,0.030188787485355976,,37740.04478690341,21686.116057053347,0.18,False,1.4950636962216618e-05,-0.02582295889586742,0.0,0.0,,MTOW_mission:main_route:descent
1067,20568.476330341677,2357.4730605086893,4545799.40920918,63393.32706307976,144.47047746567827,128.61111111111114,0.4363041047721756,4,0.4972874280426534,0.03018820577537257,,37739.31757118342,21721.67693737335,0.18,False,1.4944732431109863e-05,-0.02576524786543784,0.0,0.0,,MTOW_mission:main_route:descent
1068,20573.476330341677,2338.8635313455716,4546521.521843679,63391.70393983084,144.3342705382069,128.61111111111114,0.4357961588979471,4,0.49727469549140146,0.030187623369601783,,37738.58948563563,21757.166124649742,0.18,False,1.493885184490631e-05,-0.02570764862722353,0.0,0.0,,MTOW_mission:main_route:descent
1069,20578.476330341677,2320.313101221742,4547242.954739268,63390.07880442434,144.19868395122114,128.61111111111114,0.435290638261446,4,0.4972619471558281,0.03018704026988815,,37737.86053256593,21792.583736017663,0.18,False,1.4932995020031642e-05,-0.025650160997632614,0.0,0.0,,MTOW_mission:main_route:descent
1070,20583.476330341677,2301.821531777805,4547963.710990154,63388.45166170232,144.06371383436615,128.61111111111114,0.43478752698521567,4,0.4972491830739163,0.030186456478073092,,37737.13071427637,21827.92988916308,0.18,False,1.4927161775684658e-05,-0.025592784792204195,0.0,0.0,,MTOW_mission:main_route:descent
1071,20588.476330341677,2283.3885860434057,4548683.793671244,63386.8225164989,143.92935634990206,128.61111111111114,0.4342868093309328,4,0.49723640328358737,0.030185871995995088,,37736.400033065285,21863.2047022997,0.18,False,1.4921351933774857e-05,-0.025535519825645368,0.0,0.0,,MTOW_mission:main_route:descent
1072,20593.476330341677,2265.014028426666,4549403.205838304,63385.19137364008,143.7956076923608,128.61111111111114,0.43378846969789353,4,0.49722360782269887,0.03018528682548944,,37735.66849122704,21898.40829414657,0.18,False,1.4915565318861764e-05,-0.025478365911866686,0.0,0.0,,MTOW_mission:main_route:descent
1073,20598.476330341677,2246.6976247037132,4550121.950528124,63383.55823794363,143.66246408820777,128.61111111111114,0.4332924926215209,4,0.49721079672904345,0.03018470096838828,,37734.93609105208,21933.540783905904,0.18,False,1.4909801758096026e-05,-0.025421322864017645,0.0,0.0,,MTOW_mission:main_route:descent
1074,20603.476330341677,2228.439142008295,4550840.030758674,63381.923114218924,143.52992179550748,128.61111111111114,0.4327988627718906,4,0.49719797004034816,0.030184114426520543,,37734.202834826785,21968.602291241557,0.18,False,1.490406108116212e-05,-0.025364390494520907,0.0,0.0,,MTOW_mission:main_route:descent
1075,20608.476330341677,2210.2383488214823,4551557.449529263,63380.28600726684,143.39797710359278,128.61111111111114,0.43230756495227424,4,0.49718512779427376,0.030183527201711923,,37733.46872483351,22003.592936257854,0.18,False,1.489834312022269e-05,-0.02530756861510614,0.0,0.0,,MTOW_mission:main_route:descent
1076,20613.476330341677,2192.0950149614573,4552274.209820693,63378.646921879634,143.2666263327394,128.61111111111114,0.431818584097704,4,0.49717227002841236,0.03018293929578476,,37732.73376335047,22038.512839478804,0.18,False,1.489264770986447e-05,-0.02525085703684309,0.0,0.0,,MTOW_mission:main_route:descent
1077,20618.476330341677,2174.008911573389,4552990.314595418,63377.00586284079,143.13586583384296,128.61111111111114,0.4313319052735522,4,0.4971593967802884,0.030182350710558106,,37731.99795265169,22073.362121827926,0.18,False,1.4886974687045644e-05,-0.025194255570173744,0.0,0.0,,MTOW_mission:main_route:descent
1078,20623.476330341677,2155.979811119394,4553705.766797691,63375.36283492496,143.00569198810103,128.61111111111114,0.43084751367413104,4,0.4971465080873563,0.030181761447847583,,37731.26129500695,22108.1409046084,0.18,False,1.4881323891044719e-05,-0.025137764024943946,0.0,0.0,,MTOW_mission:main_route:descent
1079,20628.476330341677,2138.0074873685794,4554420.569353718,63373.71784289781,142.87610120669885,128.61111111111114,0.4303653946213096,4,0.497133603987,0.0301811715094654,,37730.523792681764,22142.849309483507,0.18,False,1.4875695163410748e-05,-0.025081382210434638,0.0,0.0,,MTOW_mission:main_route:descent
1080,20633.476330341677,2120.091715387172,4555134.725171811,63372.07089151592,142.74708993049836,128.61111111111114,0.4298855335631471,4,0.4971206845165327,0.030180580897220304,,37729.785447937305,22177.487458457817,0.18,False,1.4870088347914977e-05,-0.025025109935391778,0.0,0.0,,MTOW_mission:main_route:descent
1081,20638.476330341677,2102.232271528729,4555848.2371425275,63370.42198552671,142.61865462973185,128.61111111111114,0.4294079160725455,4,0.49710774971319543,0.030179989612917544,,37729.04626303037,22212.05547385844,0.18,False,1.4864503290503747e-05,-0.024968947008056252,0.0,0.0,,MTOW_mission:main_route:descent
1082,20643.476330341677,2084.4289334244318,4556561.108138825,63368.771129668305,142.49079180369864,128.61111111111114,0.4289325278459171,4,0.49709479961415615,0.030179397658358826,,37728.30624021333,22246.553478316884,0.18,False,1.4858939839252708e-05,-0.02491289323619279,0.0,0.0,,MTOW_mission:main_route:descent
1083,20648.476330341677,2066.681479973459,4557273.341016202,63367.11832866948,142.36349798046584,128.61111111111114,0.4284593547018697,4,0.4970818342565098,0.03017880503534228,,37727.56538173409,22280.981594751243,0.18,False,1.4853397844322243e-05,-0.02485694842711833,0.0,0.0,,MTOW_mission:main_route:descent
1084,20653.476330341677,2048.9896913334446,4557984.938612844,63365.463587249535,142.2367697165726,128.61111111111114,0.42798838257990834,4,0.4970688536772765,0.030178211745662435,,37726.82368983608,22315.33994634878,0.18,False,1.4847877157914107e-05,-0.024801112387729817,0.0,0.0,,MTOW_mission:main_route:descent
1085,20658.476330341677,2031.3533489110123,4558695.90374976,63363.806910118234,142.11060359673777,128.61111111111114,0.42751959753915264,4,0.49705585791340207,0.03017761779111019,,37726.08116675814,22349.62865654896,0.18,False,1.4842377634229205e-05,-0.024745384924531204,0.0,0.0,,MTOW_mission:main_route:descent
1086,20663.476330341677,2013.7722353523914,4559406.239230932,63362.14830197571,141.98499623357165,128.61111111111114,0.4270529857570711,4,0.4970428470017569,0.0301770231734728,,37725.33781473455,22383.84784902664,0.18,False,1.4836899129426476e-05,-0.024689765843660262,0.0,0.0,,MTOW_mission:main_route:descent
1087,20668.476330341677,1996.2461345341103,4560115.947843445,63360.487767512386,141.85994426729042,128.61111111111114,0.4265885335282302,4,0.4970298209791341,0.030176427894533765,,37724.593635995,22417.997647675962,0.18,False,1.4831441501582898e-05,-0.02463425495091425,0.0,0.0,,MTOW_mission:main_route:descent
1088,20673.476330341677,1978.77483155377,4560825.032357633,63358.82531140892,141.7354443654346,128.61111111111114,0.4261262272630591,4,0.4970167798822518,0.030175831956072957,,37723.84863276451,22452.078176594358,0.18,False,1.4826004610654504e-05,-0.02457885205177542,0.0,0.0,,MTOW_mission:main_route:descent
1089,20678.476330341677,1961.3581127208927,4561533.495527206,63357.16093833609,141.61149322259084,128.61111111111114,0.42566605348663106,4,0.49700372374774937,0.030175235359866433,,37723.102807263414,22486.089560066932,0.18,False,1.4820588318438449e-05,-0.024523556951435856,0.0,0.0,,MTOW_mission:main_route:descent
1090,20683.476330341677,1943.9957655478495,4562241.340089394,63355.49465295479,141.48808756011672,128.61111111111114,0.425207998837458,4,0.49699065261218933,0.03017463810768652,,37722.35616170733,22520.03192255134,0.18,False,1.4815192488536034e-05,-0.02446836945482158,0.0,0.0,,MTOW_mission:main_route:descent
1091,20688.476330341677,1926.6875787408626,4562948.568765074,63353.82645991589,141.36522412586928,128.61111111111114,0.4247520500663017,4,0.4969775665120549,0.03017404020130171,,37721.608698307165,22553.905388662868,0.18,False,1.4809816986316686e-05,-0.024413289366616433,0.0,0.0,,MTOW_mission:main_route:descent
