,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
1330,28266.242341382374,2318.2983497471964,6315446.823865458,61509.8568238575,144.1839692430799,128.6111111111111,0.43523578270249413,4,0.4077175300349732,0.025255427171348273,37364.633411625065,20394.863831909624,0.18,False,1.4932359216944803e-05,-0.028132644204471195,0.0,MTOW_mission:main_route:descent
1331,28271.242341382374,2298.0196433764113,6316167.458446044,61508.334106692906,144.03598683579582,128.6111111111111,0.4346841862187008,4,0.4077074367180098,0.02525507777057055,37364.1164838422,20431.14013557016,0.18,False,1.4925963066963043e-05,-0.028072342987461817,0.0,MTOW_mission:main_route:descent
1332,28276.242341382374,2277.805160521143,6316887.35462764,61506.80933447751,143.88869518449013,128.6111111111111,0.43413529670314455,4,0.40769732977916073,0.025254727911294524,37363.59887772508,20467.34738325802,0.18,False,1.4919593064356441e-05,-0.028012153083354172,0.0,MTOW_mission:main_route:descent
1333,28281.242341382374,2257.6546352681653,6317606.515855307,61505.28251200719,143.74208980494825,128.6111111111111,0.4335890956979859,4,0.40768720925021557,0.025254377594673368,37363.0805949798,20503.485684119918,0.18,False,1.491324899774441e-05,-0.027952074314084707,0.0,MTOW_mission:main_route:descent
1334,28286.242341382374,2237.567803327262,6318324.945551742,61503.753644070544,143.59616625239474,128.6111111111111,0.4330455649142133,4,0.40767707516291535,0.02525402682185847,37362.56163730981,20539.555148028743,0.18,False,1.4906930659148768e-05,-0.027892106500408125,0.0,MTOW_mission:main_route:descent
1335,28291.242341382374,2217.544402018384,6319042.647117478,61502.22273544874,143.45092012106116,128.6111111111111,0.43250468622972865,4,0.4076669275489519,0.025253675593999426,37362.042006415904,20575.55588555433,0.18,False,1.4900637843912678e-05,-0.027832249461945603,0.0,MTOW_mission:main_route:descent
1336,28296.242341382374,2197.5841702589146,6319759.623931076,61500.6897909153,143.30634704375936,128.6111111111111,0.43196644168745885,4,0.40765676643996684,0.025253323912243993,37361.52170399613,20611.48800793491,0.18,False,1.4894370350622044e-05,-0.02777250301723166,0.0,MTOW_mission:main_route:descent
1337,28301.242341382374,2177.6868485510454,6320475.879349321,61499.15481523596,143.1624426914607,128.6111111111111,0.43143081349349327,4,0.40764659186754915,0.02525297177773802,37361.000731745786,20647.35162704907,0.18,False,1.4888127981029234e-05,-0.027712866983760492,0.0,MTOW_mission:main_route:descent
1338,28306.242341382374,2157.852178969264,6321191.416707408,61497.617813168494,143.0192027728799,128.6111111111111,0.4308977840152437,4,0.40763640386323635,0.025252619191625476,37360.47909135729,20683.146855388386,0.18000000000000002,False,1.4881910539979082e-05,-0.02765334117803081,0.0,MTOW_mission:main_route:descent
1339,28311.242341382374,2138.0799051479476,6321906.239319133,61496.07878946256,142.876623034065,128.6111111111111,0.4303673357796313,4,0.4076262024585113,0.025252266155048334,37359.95678452017,20718.87380603057,0.18,False,1.4875717835337098e-05,-0.027593925415590186,0.0,MTOW_mission:main_route:descent
1340,28316.242341382374,2118.3697722690636,6322620.350477078,61494.53774885954,142.73469925799228,128.6111111111111,0.42983945147129643,4,0.4076159876848019,0.025251912669146594,37359.43381292104,20754.532592613068,0.18,False,1.486954967791974e-05,-0.027534619511078516,0.0,MTOW_mission:main_route:descent
1341,28321.242341382374,2098.7215270499796,6323333.753452798,61492.9946960924,142.59342726416588,128.6111111111111,0.4293141139308303,4,0.4076057595734807,0.025251558735058226,37358.91017824348,20790.123329307557,0.18,False,1.4863405881426786e-05,-0.027475423278269892,0.0,MTOW_mission:main_route:descent
1342,28326.242341382374,2079.134917731376,6324046.451497,61491.449635885554,142.4528029082233,128.6111111111111,0.42879130615303285,4,0.40759551815586387,0.025251204353919143,37358.38588216802,20825.646130794532,0.17999999999999997,False,1.4857286262375626e-05,-0.027416336530114466,0.0,MTOW_mission:main_route:descent
1343,28331.242341382374,2059.6096940652656,6324758.447839723,61489.902572954736,142.31282208154545,128.6111111111111,0.4282710112851919,4,0.4075852634632093,0.02525084952686319,37357.86092637217,20861.10111223882,0.18000000000000002,False,1.4851190640037465e-05,-0.027357359078778894,0.0,MTOW_mission:main_route:descent
1344,28336.242341382374,2040.1456073031147,6325469.745690519,61488.35351200684,142.1734807108718,128.6111111111111,0.42775321262538546,4,0.4075749955267164,0.02525049425502204,37357.33531253021,20896.48838926535,0.18,False,1.4845118836375406e-05,-0.02729849073568597,0.0,MTOW_mission:main_route:descent
1345,28341.242341382374,2020.7424101840684,6326180.348238627,61486.80245773983,142.03477475791993,128.6111111111111,0.4272378936208045,4,0.4075647143775259,0.02525013853952527,37356.80904231329,20931.808077935657,0.18,False,1.4839070675984232e-05,-0.027239731311553456,0.0,MTOW_mission:main_route:descent
1346,28346.242341382374,2001.3998569232776,6326890.258653149,61485.24941484261,141.89670021901105,128.6111111111111,0.426725037866101,4,0.40755442004671794,0.025249782381500257,37356.28211738936,20967.060294724688,0.18000000000000002,False,1.4833045986031943e-05,-0.027181080616432297,0.0,MTOW_mission:main_route:descent
1347,28351.242341382374,1982.1177032003266,6327599.480083222,61483.694387994896,141.75925312469866,128.6111111111111,0.4262146291017537,4,0.40754411256531203,0.025249425782072184,37355.75453942308,21002.245156498317,0.18,False,1.4827044596202962e-05,-0.027122538459743467,0.0,MTOW_mission:main_route:descent
1348,28356.242341382374,1962.8957061477613,6328308.015658187,61482.13738186712,141.62242953940327,128.6111111111111,0.42570665121245815,4,0.40753379196426626,0.025249068742364003,37355.22631007581,21037.362780491225,0.18,False,1.4821066338642891e-05,-0.027064104650314485,0.0,MTOW_mission:main_route:descent
1349,28361.242341382374,1943.7336243397165,6329015.868487761,61480.57840112032,141.48622556105101,128.6111111111111,0.4252010882255362,4,0.4075234582744762,0.025248711263496426,37354.69743100561,21072.41328428522,0.18,False,1.4815111047904895e-05,-0.027005778996415104,0.0,MTOW_mission:main_route:descent
1350,28366.242341382374,1924.6312177806415,6329723.041662204,61479.01745040605,141.35063732071677,128.6111111111111,0.42469792430936615,4,0.40751311152677433,0.025248353346587867,37354.16790386719,21107.396785788293,0.18,False,1.4809178560897456e-05,-0.026947561305791772,0.0,MTOW_mission:main_route:descent
1351,28371.242341382374,1905.5882478941228,6330429.53825248,61477.45453436627,141.21566098227223,128.6111111111111,0.42419714377183376,4,0.4075027517519302,0.02524799499275447,37353.63773031179,21142.31340321375,0.18,False,1.4803268716833717e-05,-0.02688945138570185,0.0,MTOW_mission:main_route:descent
1352,28376.242341382374,1886.6044775118044,6331135.361310426,61475.889657633255,141.08129274203768,128.6111111111111,0.42369873105880235,4,0.40749237898064855,0.025247636203110043,37353.10691198728,21177.16325506023,0.18,False,1.4797381357182104e-05,-0.02683144904294667,0.0,MTOW_mission:main_route:descent
1353,28381.242341382374,1867.6796708624036,6331840.513868911,61474.32282482951,140.94752882843878,128.6111111111111,0.4232026707526041,4,0.4074819932435701,0.025247276978766088,37352.575450538076,21211.94646009186,0.18,False,1.4791516325618377e-05,-0.02677355408390417,0.0,MTOW_mission:main_route:descent
1354,28386.242341382374,1848.813593560821,6332544.998941995,61472.7540405677,140.8143655016674,128.6111111111111,0.4227089475705495,4,0.40747159457126925,0.0252469173208317,37352.043347605075,21246.663137318974,0.18,False,1.4785673467978935e-05,-0.0267157663145605,0.0,MTOW_mission:main_route:descent
1355,28391.242341382374,1830.0060125973455,6333248.819525091,61471.183309450535,140.68179905334617,128.6111111111111,0.4222175463634557,4,0.40746118299425527,0.02524655723041363,37351.51060482567,21281.313405979374,0.18,False,1.477985263221544e-05,-0.026658085540540957,0.0,MTOW_mission:main_route:descent
1356,28396.242341382374,1811.2566963269533,6333951.978595118,61469.610636070734,140.54982580619813,128.6111111111111,0.42172845211419513,4,0.40745075854297097,0.02524619670861623,37350.977223833725,21315.897385519813,0.18,False,1.4774053668350616e-05,-0.026600511567140453,0.0,MTOW_mission:main_route:descent
1357,28401.242341382374,1792.565414458697,6334654.479110659,61468.03602501092,140.41844211371983,128.6111111111111,0.42124164993626206,4,0.4074403212477922,0.025245835756541445,37350.44320625952,21350.415195578036,0.18,False,1.4768276428435267e-05,-0.026543044199353046,0.0,MTOW_mission:main_route:descent
1358,28406.242341382374,1773.9319380451889,6335356.324012114,61466.45948084357,140.2876443598584,128.6111111111111,0.4207571250723561,4,0.4074298711390276,0.025245474375288793,37349.908553729765,21384.866955965346,0.18,False,1.4762520766506424e-05,-0.026485683241900627,0.0,MTOW_mission:main_route:descent
1359,28411.242341382374,1755.356039472174,6336057.516221849,61464.88100813094,140.15742895869312,128.6111111111111,0.4202748628929862,4,0.40741940824691814,0.02524511256595535,37349.37326786755,21419.252786649275,0.18,False,1.4756786538546603e-05,-0.02642842849926148,0.0,MTOW_mission:main_route:descent
1360,28416.242341382374,1736.8374924481934,6336758.058644351,61463.300611425,140.02779235412052,128.6111111111111,0.419794848895091,4,0.407408932601636,0.025244750329635718,37348.837350292335,21453.57280773696,0.18,False,1.4751073602444169e-05,-0.02637127977569755,0.0,MTOW_mission:main_route:descent
1361,28421.242341382374,1718.3760719943373,6337457.95416637,61461.71829526739,139.89873101954328,128.6111111111111,0.4193170687006757,4,0.40739844423328647,0.02524438766742208,37348.30080261989,21487.827139458816,0.18000000000000002,False,1.4745381817954695e-05,-0.02631423687528132,0.0,MTOW_mission:main_route:descent
1362,28426.242341382374,1699.9715544340856,6338157.205657077,61460.13406418934,139.77024145756363,128.6111111111111,0.41884150805546955,4,0.40738794317190363,0.025244024580404076,37347.76362646239,21522.01590215248,0.18,False,1.4739711046663362e-05,-0.026257299601922406,0.0,MTOW_mission:main_route:descent
1363,28431.242341382374,1681.6237173832374,6338855.815968197,61458.547922711645,139.6423201996793,128.6111111111111,0.41836815282759565,4,0.40737742944745436,0.025243661069668896,37347.225823428234,21556.139216247393,0.18,False,1.4734061151948319e-05,-0.026200467759392623,0.0,MTOW_mission:main_route:descent
1364,28436.242341382374,1663.3323397399263,6339553.787934162,61456.95987534458,139.51496380598454,128.6111111111111,0.4178969890062624,4,0.4073669030898342,0.025243297136301187,37346.68739512219,21590.197202249485,0.18,False,1.472843199894502e-05,-0.026143741151351475,0.0,MTOW_mission:main_route:descent
1365,28441.242341382374,1645.0972016747237,6340251.1243722495,61455.3699265879,139.3881688648738,128.6111111111111,0.4174280027004675,4,0.40735636412887055,0.025242932781383134,37346.14834314525,21624.18998072641,0.18,False,1.4722823454511437e-05,-0.02608711958137021,0.0,MTOW_mission:main_route:descent
1366,28446.242341382374,1626.9180846208255,6340947.828082725,61453.77808093073,139.26193199274942,128.6111111111111,0.41696118013772066,4,0.4073458125943188,0.025242568005994327,37345.608669094705,21658.117672293156,0.18000000000000002,False,1.4717235387194201e-05,-0.026030602852955703,0.0,MTOW_mission:main_route:descent
1367,28451.242341382374,1608.7947712643256,6341643.901848983,61452.18434285159,139.1362498337329,128.6111111111111,0.41649650766278123,4,0.4073352485158654,0.025242202811211877,37345.06837456404,21691.98039759784,0.18,False,1.4711667667195564e-05,-0.02597419076957361,0.0,MTOW_mission:main_route:descent
1368,28456.242341382374,1590.727045534571,6342339.348437681,61450.58871681833,139.01111905937972,128.6111111111111,0.4160339717364126,4,0.407324671923125,0.02524183719811031,37344.52746114303,21725.778277308054,0.18,False,1.4706120166341256e-05,-0.025917883134671017,0.0,MTOW_mission:main_route:descent
1369,28461.242341382374,1572.7146925946026,6343034.170598881,61448.99120728807,138.88653636839712,128.6111111111111,0.4155735589341506,4,0.4073140828456421,0.025241471167761636,37343.985930417635,21759.511432097483,0.18,False,1.4700592758049081e-05,-0.025861679751698362,0.0,MTOW_mission:main_route:descent
