,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
1132,21687.193666239233,960.5112242173085,4632570.3068828285,56828.212991146174,134.74793405811639,128.6111111111111,0.40033433666751544,2,0.4694286957423279,0.02993631866654736,35539.673541498814,138110.8329299368,0.93,False,1.441782494150351e-05,0.18405202047903407,0.0,MTOW_mission:diversion:diversion_climb
1133,21692.193666239233,1083.8154525351447,4633232.667215731,56818.25670208763,135.5667782376908,128.6111111111111,0.40334088112311717,2,0.4693464519493033,0.029932858814907294,35535.566089304746,136630.39557021076,0.93,False,1.4452636752967444e-05,0.181434705415964,0.0,MTOW_mission:diversion:diversion_climb
1134,21697.193666239233,1206.1244197814306,4633899.375023226,56808.383354704674,136.38625959713738,128.6111111111111,0.4063540401814075,2,0.4692648932948844,0.029929428811849495,35531.494072625654,135173.9450807141,0.9299999999999999,False,1.4487168872968983e-05,0.1788592049159096,0.0,MTOW_mission:diversion:diversion_climb
1135,21702.193666239233,1327.4448347172192,4634570.427668026,56798.591915856625,137.20633133647198,128.6111111111111,0.40937363167864954,2,0.469184011244826,0.029926028272871177,35527.45703498917,133740.91243076746,0.9300000000000002,False,1.4521423898602423e-05,0.17632453450258967,0.0,MTOW_mission:diversion:diversion_climb
1136,21707.193666239233,1447.7832177788566,4635245.822447049,56788.88137344666,138.02694550357225,128.6111111111111,0.4123994683568581,2,0.4691037974387157,0.029922656821411646,35523.45452935155,132330.75500136658,0.9299999999999999,False,1.4555404358919526e-05,0.17382975582276072,0.0,MTOW_mission:diversion:diversion_climb
1137,21712.193666239233,1567.1459168808,4635925.556577566,56779.25073520583,138.84805306640365,128.6111111111111,0.4154313581083519,2,0.4690242436799292,0.029919314088410854,35519.486117573615,130942.95520020903,0.93,False,1.458911272022305e-05,0.17137397422863102,0.0,MTOW_mission:diversion:diversion_climb
1138,21717.193666239233,1685.5391226265383,4636609.627184186,56769.69902753916,139.66960398635246,128.6111111111111,0.41846910422696987,2,0.46894534192609844,0.029915999711890653,35515.551369923654,129577.01912984918,0.93,False,1.462255139121183e-05,0.16895633645118957,0.0,MTOW_mission:diversion:diversion_climb
1139,21722.193666239233,1802.9688829208912,4637298.031286687,56760.22529443243,140.4915472924492,128.6111111111111,0.42151250566516246,2,0.46886708428008034,0.02991271333655799,35511.649864606356,128232.47530760561,0.93,False,1.4655722727980359e-05,0.16657602836223587,0.0,MTOW_mission:diversion:diversion_climb
1140,21727.193666239233,1919.4411169783828,4637990.765788649,56750.82859641827,141.31383115626747,128.6111111111111,0.42456135729616434,2,0.4687894629814174,0.029909454613429854,35507.78118731754,126908.87343593172,0.93,False,1.4688629038876223e-05,0.1642322728230359,0.0,MTOW_mission:diversion:diversion_climb
1141,21732.193666239233,2034.9616287237936,4638687.827466887,56741.50800960006,142.13640296728352,128.6111111111111,0.4276154501804439,2,0.46871247039827374,0.02990622319947898,35503.94493082352,125605.78322204518,0.93,False,1.4721272589219504e-05,0.16192432761767525,0.0,MTOW_mission:diversion:diversion_climb
1142,21737.193666239233,2149.5361195824457,4639389.212961645,56732.26262473209,142.95920940848683,128.6111111111111,0.43067457183563745,2,0.4686360990198374,0.02990301875730007,35500.14069456489,124322.7932456746,0.93,False,1.4753655605888989e-05,0.15965148346927868,0.0,MTOW_mission:diversion:diversion_climb
1143,21742.193666239233,2263.1702006592063,4640094.918767548,56723.091546354546,143.7821965320326,128.6111111111111,0.43373850650916534,2,0.46856034144917447,0.029899840954795653,35496.368084283575,123059.50987384377,0.93,False,1.4785780281780638e-05,0.15741306213736883,0.0,MTOW_mission:diversion:diversion_climb
1144,21747.193666239233,2375.8694043066516,4640804.941225282,56713.993891981656,144.60530983473325,128.6111111111111,0.43680703545274563,2,0.4684851903965229,0.029896689464881304,35492.62671167285,121815.55622165704,0.93,False,1.4817648780144815e-05,0.15520841459470353,0.0,MTOW_mission:diversion:diversion_climb
1145,21752.193666239233,2487.639195084266,4641519.27651398,56704.9687913414,145.42849433319083,128.6111111111111,0.43987993719802687,2,0.4684106386730129,0.029893563965209206,35488.91619404915,120590.57115808746,0.93,False,1.4849263238809458e-05,0.15303691928199126,0.0,MTOW_mission:diversion:diversion_climb
