,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
273,592.2777743934482,403.5911044280244,5625.740187675105,78797.52314106777,131.1386102914429,128.61111111111111,0.38713341010137836,1,0.5944706795158672,0.045864759948556495,59618.62116110719,172315.21426150482,1.0,False,1.4005698261015756e-05,0.14584029871867718,0.0,MTOW_mission:main_route:initial_climb
274,592.4777743934483,407.4026182141002,5651.68947990101,78797.04046208842,131.16282685725014,128.61111111111111,0.3872216994312268,1,0.5944670380498744,0.045864642833292835,59618.46892547913,172255.8866200393,1.0,False,1.4006743823206939e-05,0.14576461290620635,0.0,MTOW_mission:main_route:initial_climb
275,592.6777743934483,411.21287148227486,5677.643852480592,78796.55791327324,131.18704198508402,128.61111111111111,0.3873099873484177,1,0.5944633975658765,0.045864525750247284,59618.316731730716,172196.59465202913,1.0,False,1.4007789052410673e-05,0.1456889720370968,0.0,MTOW_mission:main_route:initial_climb
276,592.8777743934484,415.02186461031044,5703.603304915927,78796.07549455855,131.21125567317796,128.61111111111111,0.3873982738452865,1,0.5944597580633935,0.04586440869940387,59618.16457984116,172137.33832602683,1.0,False,1.4008833948737661e-05,0.1456133760719967,0.0,MTOW_mission:main_route:initial_climb
277,593.0777743934484,418.82959797564456,5729.567836708968,78795.59320588075,131.23546791976443,128.61111111111111,0.3874865589141649,1,0.5944561195419451,0.04586429168074667,59618.0124697898,172078.11761063244,1.0,False,1.4009878512298509e-05,0.14553782497161402,0.0,MTOW_mission:main_route:initial_climb
278,593.2777743934485,422.6360719553912,5755.537447361542,78795.11104717628,131.25967872307507,128.61111111111111,0.3875748425473804,1,0.5944524820010523,0.04586417469425973,59617.86040155584,172018.93247449317,1.0,False,1.4010922743203701e-05,0.145462318696716,0.0,MTOW_mission:main_route:initial_climb
279,593.4777743934485,426.4412869263414,5781.512136375354,78794.62901838163,131.28388808134056,128.61111111111111,0.3876631247372566,1,0.5944488454402359,0.04586405773992714,59617.70837511863,171959.78288630373,1.0,False,1.4011966641563606e-05,0.14538685720812958,0.0,MTOW_mission:main_route:initial_climb
280,593.6777743934485,430.245243264964,5807.491903251984,78794.14711943333,131.30809599279064,128.61111111111111,0.3877514054761128,1,0.5944452098590166,0.04586394081773297,59617.55639045749,171900.66881480633,1.0,False,1.401301020748849e-05,0.14531144046674135,0.0,MTOW_mission:main_route:initial_climb
281,593.8777743934486,434.04794134740655,5833.476747492885,78793.66535026797,131.33230245565426,128.61111111111111,0.38783968475626474,1,0.594441575256916,0.04586382392766133,59617.40444755175,171841.5902287897,1.0,False,1.401405344108851e-05,0.14523606843349648,0.0,MTOW_mission:main_route:initial_climb
282,594.0777743934486,437.84938154949566,5859.466668599384,78793.1837108222,131.3565074681592,128.61111111111111,0.3879279625700232,1,0.5944379416334572,0.04586370706969637,59617.25254638074,171782.54709709037,1.0,False,1.4015096342473694e-05,0.14516074106940027,0.0,MTOW_mission:main_route:initial_climb
283,594.2777743934487,441.64956424673807,5885.461666072684,78792.70220103269,131.3807110285327,128.61111111111111,0.3880162389096963,1,0.5944343089881614,0.04586359024382216,59617.10068692385,171723.5393885913,1.0,False,1.4016138911753981e-05,0.14508545833551617,0.0,MTOW_mission:main_route:initial_climb
284,594.4777743934487,445.44848981432114,5911.4617394138595,78792.2208208362,131.40491313500073,128.61111111111111,0.3881045137675868,1,0.5944306773205517,0.04586347345002288,59616.94886916047,171664.56707222282,1.0,False,1.4017181149039187e-05,0.14501022019296722,0.0,MTOW_mission:main_route:initial_climb
285,594.6777743934488,449.2461586271137,5937.466888123856,78791.73957016949,131.4291137857887,128.61111111111111,0.3881927871359947,1,0.5944270466301511,0.04586335668828266,59616.79709306998,171605.63011696155,1.0,False,1.4018223054439025e-05,0.1449350266029348,0.0,MTOW_mission:main_route:initial_climb
286,594.8777743934488,453.04257105966667,5963.4771117034925,78791.25844896941,131.45331297912085,128.61111111111111,0.3882810590072149,1,0.5944234169164833,0.04586323995858569,59616.64535863183,171546.72849183143,1.0,False,1.4019264628063087e-05,0.14485987752665969,0.0,MTOW_mission:main_route:initial_climb
287,595.0777743934489,456.83772748621396,5989.492409653459,78790.77745717285,131.4775107132207,128.61111111111111,0.3883693293735393,1,0.5944197881790717,0.045863123260916114,59616.49366582542,171487.86216590265,1.0,False,1.4020305870020868e-05,0.1447847729254407,0.0,MTOW_mission:main_route:initial_climb
288,595.0968720205832,457.19999999999993,5991.977046448115,78790.7315405134,131.47982088759875,128.61111111111111,0.38837775680597114,1,0.594419441770877,0.04586311212070269,59616.479184900076,171482.24381616,1.0,False,1.402040526405545e-05,0.14477760472754883,0.0,MTOW_mission:main_route:initial_climb
289,600.0968720205832,543.4980590779203,6643.687279232026,78780.57812322522,132.03183933344297,128.61111111111111,0.39039249649240865,2,0.5943428415348022,0.03312057073937422,43052.72199756822,143687.13377666668,0.93,False,1.404947265723457e-05,0.13025868014592654,0.0,MTOW_mission:main_route:climb
290,605.0968720205832,629.2465567664756,7298.253822899253,78770.48448093927,132.58372336978965,128.61111111111111,0.3924087251403028,2,0.5942666922581584,0.03311584725749643,43046.582044433184,142604.96993316145,0.9300000000000002,False,1.4073079530762266e-05,0.12888241444375978,0.0,MTOW_mission:main_route:climb
291,610.0968720205832,714.4487730278361,7955.6742933054265,78760.45002552251,133.13545662121794,128.61111111111111,0.3944263750867591,2,0.5941909895039045,0.03311115343474533,43040.48064456302,141536.06089111278,0.9300000000000002,False,1.4096544617998245e-05,0.1275228113241206,0.0,MTOW_mission:main_route:climb
292,615.0968720205832,799.1079200647605,8615.946263077341,78750.47417853547,133.68702242954436,128.61111111111111,0.3964453774560679,2,0.5941157289081301,0.033106488966102354,43034.4174014706,140480.16628318612,0.93,False,1.4119868918434034e-05,0.1261795704178058,0.0,MTOW_mission:main_route:climb
293,620.0968720205832,883.2271457069126,9279.067258846064,78740.55637086768,134.23840386732763,128.61111111111111,0.3984656622055595,2,0.5940409061773061,0.03310185355155817,43028.39192518023,139437.0535979772,0.9299999999999999,False,1.414305340971555e-05,0.12485240124062329,0.0,MTOW_mission:main_route:climb
294,625.0968720205832,966.8095367020453,9945.034758606173,78730.69604238603,134.78958375147286,128.61111111111111,0.4004871581721592,2,0.593966517085631,0.03309724689593282,43022.403831993724,138406.49788691112,0.93,False,1.4166099048657058e-05,0.12354102282500687,0.0,MTOW_mission:main_route:climb
295,630.0968720205832,1049.8581219124071,10613.846189199236,78720.89264159581,135.34054465691727,128.61111111111111,0.40250979311957796,2,0.5938925574724725,0.03309266870870256,43016.45274426558,137388.2814801235,0.93,False,1.4189006772229547e-05,0.12224516336274595,0.0,MTOW_mission:main_route:climb
296,635.0968720205832,1132.3758754167723,11285.498923919618,78711.14562531408,135.89126893037965,128.61111111111111,0.4045334937860702,2,0.5938190232399072,0.033088118703833214,43010.53829018597,136382.19371108062,0.9299999999999999,False,1.421177749852391e-05,0.12096455985853885,0.0,MTOW_mission:main_route:climb
297,640.0968720205832,1214.365719518546,11959.990280240725,78701.45445835516,136.4417387041569,128.61111111111111,0.40655818593269627,2,0.5937459103503426,0.033083596599619174,43004.66010357189,135388.0306497105,0.93,False,1.4234412127689224e-05,0.11969895779409463,0.0,MTOW_mission:main_route:climb
298,645.0968720205832,1295.830527660448,12637.317517659787,78691.81861322804,136.9919359099491,128.61111111111111,0.4085837943920193,2,0.5936732148242387,0.03307910211852923,42998.8178236664,134405.59484382477,0.9300000000000002,False,1.4256911542846434e-05,0.11844811080251925,0.0,MTOW_mission:main_route:climb
299,650.0968720205832,1376.773127246328,13317.47783565928,78682.23756984528,137.5418422926972,128.61111111111111,0.4106102431171746,2,0.5936009327379095,0.03307463498705775,42993.0110949454,133434.69506862178,0.93,False,1.42792766109778e-05,0.1172117803527346,0.0,MTOW_mission:main_route:climb
300,655.0968720205832,1457.1963023707208,14000.468371783054,78672.71081524335,138.09143942441565,128.61111111111111,0.41263745523124246,2,0.5935290602214135,0.03307019493558194,42987.239566931996,132475.1460840681,0.93,False,1.430150818379249e-05,0.115989735443686,0.0,MTOW_mission:main_route:climb
301,660.0968720205832,1537.102796456805,14686.286199825274,78663.237843314,138.6407087180031,128.61111111111111,0.4146653530768611,2,0.5934575934565279,0.03306578169822466,42981.50289401813,131526.76839996746,0.9299999999999999,False,1.4323607098568565e-05,0.11478175230810964,0.0,MTOW_mission:main_route:climb
302,665.0968720205832,1616.4953148034785,15374.928328130192,78653.81815454648,139.18963144101522,128.61111111111111,0.4166938582660131,2,0.5933865286748035,0.033061395012722705,42975.800735293495,130589.38804852919,0.93,False,1.4345574178971915e-05,0.11358761412563355,0.0,MTOW_mission:main_route:climb
303,670.0968720205832,1695.376527042327,16066.39169800084,78644.4512557803,139.7381887293829,128.61111111111111,0.41872289172992194,2,0.5933158621556981,0.03305703462030049,42970.13275438125,129662.83636425888,0.93,False,1.4367410235852333e-05,0.11240711074499986,0.0,MTOW_mission:main_route:climb
304,675.0968720205832,1773.749069505312,16760.67318221463,78635.13665996835,140.28636160106004,128.61111111111111,0.42075237376899405,2,0.5932455902247922,0.033052700265548976,42964.498619280595,128746.94977099814,0.93,False,1.4389116068017298e-05,0.11124003841519964,0.0,MTOW_mission:main_route:climb
305,680.0968720205832,1851.6155475040634,17457.76958364391,78625.87388595006,140.8341309695855,128.61111111111111,0.42278222410274396,2,0.5931757092520743,0.03304839169630958,42958.89800221604,127841.5695759484,0.93,False,1.4410692462983808e-05,0.11008619952532273,0.0,MTOW_mission:main_route:climb
306,685.0968720205832,1928.9785375217207,18157.67763397944,78616.66245823434,141.38147765754388,128.61111111111111,0.42481236191964095,2,0.5931062156503063,0.03304410866356317,42953.33057949289,126946.54177051493,0.93,False,1.4432140197708677e-05,0.108945402352925,0.0,MTOW_mission:main_route:climb
307,690.0968720205832,2005.8405893183142,18860.39399255478,78607.50190679211,141.92838240991023,128.61111111111111,0.42684270592681406,2,0.5930371058734564,0.033039850921323694,42947.796031359176,126061.71683781798,0.93,False,1.445346003929785e-05,0.1078174608207293,0.0,MTOW_mission:main_route:climb
308,695.0968720205832,2082.2042279507446,19565.915245269505,78598.39176685811,142.47482590726426,128.61111111111111,0.42887317439955924,2,0.592968376415205,0.03303561822653665,42942.29404187351,125186.9495667175,0.93,False,1.447465274569509e-05,0.10670219426147508,0.0,MTOW_mission:main_route:climb
309,700.0968720205832,2158.071955708466,20274.23790360927,78589.33157874175,143.02078877886078,128.61111111111111,0.430903685230588,2,0.5929000238075165,0.03303141033898189,42936.82429877887,124322.09887220322,0.93,False,1.4495719066350636e-05,0.10559942719073813,0.0,MTOW_mission:main_route:climb
310,705.0968720205832,2233.4462539660312,20985.358403760525,78580.3208876468,143.56625161554157,128.61111111111111,0.4329341559789598,2,0.5928320446192806,0.03302722702118106,42931.38649338223,123467.0276220078,0.93,False,1.4516659742870293e-05,0.1045089890875487,0.0,MTOW_mission:main_route:climb
