,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
684,14997.184752486843,10972.8,3260212.294038846,58850.93266369631,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5200555792531347,0.03216436906982749,35694.33557798331,35694.33557798331,0.653382541997229,True,1.666973343290177e-05,0.0,0.0,MTOW_mission:main_route:cruise
685,15057.184752486843,10972.8,3273850.1170145585,58815.23176014734,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5197400965031652,0.0321482064564046,35676.39915441842,35676.39915441842,0.6530542169049307,True,1.6670343632189047e-05,0.0,0.0,MTOW_mission:main_route:cruise
686,15117.184752486843,10972.8,3287487.939990271,58779.54749013954,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5194247607409407,0.03213207112155711,35658.49300319067,35658.49300319067,0.6527264459458381,True,1.6670954634986256e-05,0.0,0.0,MTOW_mission:main_route:cruise
687,15177.184752486843,10972.8,3301125.7629659832,58743.87982298705,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5191095716952955,0.032115963023825994,35640.617078291005,35640.617078291005,0.652399228277758,True,1.667156643357965e-05,0.0,0.0,MTOW_mission:main_route:cruise
688,15237.184752486843,10972.8,3314763.5859416956,58708.228728065784,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5187945290956101,0.032099882121860775,35622.77133383082,35622.77133383082,0.6520725630607026,True,1.6672179020285824e-05,0.0,0.0,MTOW_mission:main_route:cruise
689,15297.184752486843,10972.8,3328401.408917408,58672.5941748132,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5184796326718082,0.03208382837441919,35604.95572404161,35604.95572404161,0.6517464494568824,True,1.6672792387451568e-05,0.0,0.0,MTOW_mission:main_route:cruise
690,15357.184752486843,10972.8,3342039.2318931203,58636.97613272812,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5181648821543564,0.032067801740366865,35587.170203274596,35587.170203274596,0.6514208866306993,True,1.6673406527453747e-05,0.0,0.0,MTOW_mission:main_route:cruise
691,15417.184752486843,10972.8,3355677.0548688327,58601.37457137047,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5178502772742609,0.03205180217867693,35569.41472600031,35569.41472600031,0.6510958737487393,True,1.6674021432699175e-05,0.0,0.0,MTOW_mission:main_route:cruise
692,15477.184752486843,10972.8,3369314.877844545,58565.78946036108,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5175358177630662,0.0320358296484297,35551.689246808215,35551.689246808215,0.6507714099797655,True,1.667463709562449e-05,0.0,0.0,MTOW_mission:main_route:cruise
693,15537.184752486843,10972.8,3382952.7008202574,58530.22076938146,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5172215033528532,0.03201988410881235,35533.993720406375,35533.993720406375,0.6504474944947117,True,1.667525350869603e-05,0.0,0.0,MTOW_mission:main_route:cruise
694,15597.184752486843,10972.8,3396590.52379597,58494.668468173615,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5169073337762369,0.03200396551911853,35516.328101621,35516.328101621,0.6501241264666748,True,1.66758706644097e-05,0.0,0.0,MTOW_mission:main_route:cruise
695,15657.184752486843,10972.8,3410228.346771682,58459.132526539775,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5165933087663649,0.03198807383874804,35498.692345396135,35498.692345396135,0.6498013050709082,True,1.6676488555290862e-05,0.0,0.0,MTOW_mission:main_route:cruise
696,15717.184752486843,10972.8,3423866.1697473945,58423.61291434223,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5162794280569155,0.03197220902720654,35481.08640679325,35481.08640679325,0.6494790294848151,True,1.66771071738942e-05,0.0,0.0,MTOW_mission:main_route:cruise
697,15777.184752486843,10972.8,3437503.992723107,58388.10960150309,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5159656913820955,0.03195637104410513,35463.51024099087,35463.51024099087,0.6491572988879412,True,1.6677726512803605e-05,0.0,0.0,MTOW_mission:main_route:cruise
698,15837.184752486843,10972.8,3451141.8156988192,58352.6225580041,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5156520984766387,0.031940559849160076,35445.96380328421,35445.96380328421,0.6488361124619682,True,1.6678346564632046e-05,0.0,0.0,MTOW_mission:main_route:cruise
699,15897.184752486843,10972.8,3464779.6386745316,58317.151753886385,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5153386490758037,0.031924775402192476,35428.44704908483,35428.44704908483,0.6485154693907075,True,1.667896732202146e-05,0.0,0.0,MTOW_mission:main_route:cruise
700,15957.184752486843,10972.8,3478417.461650244,58281.69715925029,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5150253429153725,0.03190901766312787,35410.95993392018,35410.95993392018,0.6481953688600921,True,1.6679588777642615e-05,0.0,0.0,MTOW_mission:main_route:cruise
701,16017.184752486843,10972.8,3492055.2846259563,58246.25874425512,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.514712179731648,0.03189328610524403,35393.50187326147,35393.50187326147,0.6478758001703595,True,1.6680210943472447e-05,0.0,0.0,MTOW_mission:main_route:cruise
702,16077.184752486843,10972.8,3505693.1076016687,58210.83647961867,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5143991592658681,0.031877580027941596,35376.072089620146,35376.072089620146,0.6475567490896313,True,1.668083383864125e-05,0.0,0.0,MTOW_mission:main_route:cruise
703,16137.184752486843,10972.8,3519330.930577381,58175.43033679523,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5140862812657795,0.031861899389776356,35358.670537003585,35358.670537003585,0.6472382147760155,True,1.668145745635206e-05,0.0,0.0,MTOW_mission:main_route:cruise
704,16197.184752486843,10972.8,3532968.7535530934,58140.04028729866,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5137735454796551,0.03184624415317461,35341.29717371446,35341.29717371446,0.646920196466245,True,1.6682081789685302e-05,0.0,0.0,MTOW_mission:main_route:cruise
705,16257.184752486843,10972.8,3546606.576528806,58104.66630269833,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5134609516562583,0.03183061428065728,35323.95195816047,35323.95195816047,0.6466026933989755,True,1.66827068317478e-05,0.0,0.0,MTOW_mission:main_route:cruise
706,16317.184752486843,10972.8,3560244.399504518,58069.30835461892,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5131484995448411,0.031815009734839736,35306.63484885407,35306.63484885407,0.6462857048147801,True,1.6683332575672672e-05,0.0,0.0,MTOW_mission:main_route:cruise
707,16377.184752486843,10972.8,3573882.2224802305,58033.96641474024,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.512836188895143,0.0317994304784314,35289.34580441215,35289.34580441215,0.6459692299561437,True,1.6683959014619212e-05,0.0,0.0,MTOW_mission:main_route:cruise
708,16437.184752486843,10972.8,3587520.045455943,57998.64045479703,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5125240194573888,0.03178387647423552,35272.08478355569,35272.08478355569,0.6456532680674564,True,1.6684586141772798e-05,0.0,0.0,MTOW_mission:main_route:cruise
709,16497.184752486843,10972.8,3601157.868431655,57963.33044657876,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5122119909822868,0.03176834768514884,35254.851745109445,35254.851745109445,0.6453378183950077,True,1.668521395034478e-05,0.0,0.0,MTOW_mission:main_route:cruise
710,16557.184752486843,10972.8,3614795.6914073676,57928.036361929466,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5119001032210275,0.03175284407416134,35237.64664800162,35237.64664800162,0.6450228801869814,True,1.6685842433572358e-05,0.0,0.0,MTOW_mission:main_route:cruise
711,16617.184752486843,10972.8,3628433.51438308,57892.758172747555,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5115883559252822,0.031737365604355916,35220.46945126354,35220.46945126354,0.6447084526934483,True,1.668647158471851e-05,0.0,0.0,MTOW_mission:main_route:cruise
712,16677.184752486843,10972.8,3642071.3373587923,57857.495850985615,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5112767488472005,0.03172191223890812,35203.32011402937,35203.32011402937,0.644394535166362,True,1.6687101397071865e-05,0.0,0.0,MTOW_mission:main_route:cruise
713,16737.184752486843,10972.8,3655709.1603345047,57822.249368650235,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5109652817394096,0.03170648394108588,35186.19859553577,35186.19859553577,0.6440811268595521,True,1.66877318639466e-05,0.0,0.0,MTOW_mission:main_route:cruise
714,16797.184752486843,10972.8,3669346.983310217,57787.0186978018,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5106539543550117,0.03169108067424918,35169.10485512156,35169.10485512156,0.6437682270287183,True,1.668836297868235e-05,0.0,0.0,MTOW_mission:main_route:cruise
715,16857.184752486843,10972.8,3682984.8062859294,57751.803810554346,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5103427664475837,0.0316757024018498,35152.038852227444,35152.038852227444,0.6434558349314252,True,1.6688994734644082e-05,0.0,0.0,MTOW_mission:main_route:cruise
716,16917.184752486843,10972.8,3696622.6292616418,57716.60467907534,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5100317177711738,0.03166034908743106,35135.0005463957,35135.0005463957,0.6431439498270968,True,1.668962712522202e-05,0.0,0.0,MTOW_mission:main_route:cruise
717,16977.184752486843,10972.8,3710260.452237354,57681.42127558551,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5097208080803018,0.031645020694627476,35117.989897269814,35117.989897269814,0.6428325709770097,True,1.6690260143831526e-05,0.0,0.0,MTOW_mission:main_route:cruise
