,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
1048,26903.21316345923,10972.799999999997,6035339.196441866,61072.67687680177,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5136037866680909,0.03157417224061633,36818.94907889762,36818.94907889762,0.6728280723077478,True,1.6715530942759435e-05,0.0,0.0,op_mission:main_route:cruise
1049,26963.21316345923,10972.799999999997,6049154.134011774,61035.74997984528,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5132932420010377,0.031558476269821514,36800.64585482466,36800.64585482466,0.6724935998885694,True,1.6716044101159875e-05,0.0,0.0,op_mission:main_route:cruise
1050,27023.21316345923,10972.799999999997,6062969.071581682,60998.840306701655,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5129828421813362,0.03154280558694071,36782.37211923397,36782.37211923397,0.6721596663407922,True,1.6716558344697317e-05,0.0,0.0,op_mission:main_route:cruise
1051,27083.21316345923,10972.799999999997,6076784.00915159,60961.947826526404,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.512672586949593,0.03152716015375415,36764.1278275571,36764.1278275571,0.6718262708499739,True,1.671707366538471e-05,0.0,0.0,op_mission:main_route:cruise
1052,27143.21316345923,10972.799999999997,6090598.946721498,60925.07250853819,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.512362476046946,0.031511539932140495,36745.91293534041,36745.91293534041,0.6714934126037707,True,1.671759005526524e-05,0.0,0.0,op_mission:main_route:cruise
1053,27203.21316345923,10972.799999999997,6104413.884291406,60888.214322018626,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5120525092150622,0.0314959448840766,36727.72739824472,36727.72739824472,0.6711610907919299,True,1.6718107506412204e-05,0.0,0.0,op_mission:main_route:cruise
1054,27263.21316345923,10972.799999999997,6118228.821861314,60851.37323631202,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5117426861961358,0.031480374971637096,36709.57117204489,36709.57117204489,0.670829304606283,True,1.67186260109289e-05,0.0,0.0,op_mission:main_route:cruise
1055,27323.21316345923,10972.799999999997,6132043.7594312215,60814.5492208252,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5114330067328875,0.03146483015699418,36691.444212629554,36691.444212629554,0.6704980532407405,True,1.6719145560948488e-05,0.0,0.0,op_mission:main_route:cruise
1056,27383.21316345923,10972.799999999997,6145858.697001129,60777.742245027264,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5111234705685606,0.03144931040241719,36673.346476000625,36673.346476000625,0.6701673358912833,True,1.6719666148633878e-05,0.0,0.0,op_mission:main_route:cruise
1057,27443.21316345923,10972.799999999997,6159673.634571037,60740.95227844935,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5108140774469208,0.03143381567027242,36655.27791827306,36655.27791827306,0.6698371517559575,True,1.6720187766177602e-05,0.0,0.0,op_mission:main_route:cruise
