,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
258,589.277268599712,371.9583029135207,5266.675585699829,74845.66025527127,130.9378837204072,128.61111111111111,0.38640174393334914,1,0.5394796709476369,0.04536697573021443,61723.71320406072,172166.90548056032,1.0,False,1.4246313295321501e-05,0.1504705996223123,0.0,MTOW_mission:main_route:initial_climb
259,589.477268599712,375.883910522395,5292.567259663254,74845.16970653636,130.96276918636028,128.61111111111111,0.3864924393627897,1,0.5394761351237937,0.0453668402742026,61723.52891035606,172106.79924119488,1.0,False,1.4247418635476085e-05,0.15038994612374013,0.0,MTOW_mission:main_route:initial_climb
260,589.6772685997121,379.80817555087464,5318.46417107185,74844.6792910126,130.98765309064532,128.61111111111111,0.38658313314985443,1,0.5394726002601224,0.04536670485567851,61723.3446676551,172046.73030974186,1.0,False,1.424852359172739e-05,0.15030934206082058,0.0,MTOW_mission:main_route:initial_climb
261,589.8772685997121,383.73109841337373,5344.366319374697,74844.18900863346,131.01253543131978,128.61111111111111,0.3866738252861121,1,0.5394690663561438,0.04536656947462319,61723.160475931974,171986.69865193337,1.0,False,1.4249628164214476e-05,0.15022878738843629,0.0,MTOW_mission:main_route:initial_climb
262,590.0772685997122,387.6526795239298,5370.273704020759,74843.69885933246,131.03741620644016,128.61111111111111,0.38676451576312726,1,0.5394655334113785,0.045366434131017735,61722.976335161016,171926.704233555,1.0,False,1.4250732353076258e-05,0.15014828206154038,0.0,MTOW_mission:main_route:initial_climb
263,590.2772685997122,391.5729192962046,5396.186324458883,74843.20884304319,131.0622954140617,128.61111111111111,0.3868552045724592,1,0.5394620014253473,0.04536629882484321,61722.79224531646,171866.7470204459,1.0,False,1.425183615845151e-05,0.15006782603515686,0.0,MTOW_mission:main_route:initial_climb
264,590.4772685997123,395.4918181434849,5422.104180137795,74842.71895969927,131.0871730522387,128.61111111111111,0.3869458917056628,1,0.5394584703975726,0.045366163556080724,61722.608206372555,171806.8269784981,1.0,False,1.4252939580478874e-05,0.1499874192643798,0.0,MTOW_mission:main_route:initial_climb
265,590.6772685997123,399.4093764786835,5448.0272705061025,74842.22920923439,131.11204911902422,128.61111111111111,0.3870365771542877,1,0.5394549403275761,0.0453660283247114,61722.42421830364,171746.9440736575,1.0,False,1.4254042619296854e-05,0.14990706170437443,0.0,MTOW_mission:main_route:initial_climb
266,590.8772685997124,403.3255947143398,5473.955595012292,74841.73959158227,131.1369236124704,128.61111111111111,0.38712726090987926,1,0.5394514112148799,0.045365893130716366,61722.24028108408,171687.09827192235,1.0,False,1.425514527504381e-05,0.14982675331037507,0.0,MTOW_mission:main_route:initial_climb
267,591.0772685997124,407.240473262621,5499.889153104732,74841.25010667673,131.16179653062824,128.61111111111111,0.387217942963978,1,0.5394478830590071,0.04536575797407678,61722.056394688196,171627.28953934452,1.0,False,1.4256247547857969e-05,0.1497464940376872,0.0,MTOW_mission:main_route:initial_climb
268,591.2772685997124,411.15401253532264,5525.827944231666,74840.7607544516,131.1866678715475,128.61111111111111,0.38730862330811944,1,0.5394443558594811,0.0453656228547738,61721.872559090356,171567.51784202852,1.0,False,1.4257349437877421e-05,0.14966628384168582,0.0,MTOW_mission:main_route:initial_climb
269,591.4772685997125,415.0662129438697,5551.771967841218,74840.2715348408,131.21153763327715,128.61111111111111,0.3873993019338346,1,0.5394408296158251,0.045365487772788586,61721.68877426492,171507.7831461318,1.0,False,1.4258450945240111e-05,0.149586122677816,0.0,MTOW_mission:main_route:initial_climb
270,591.6772685997125,418.97707489931724,5577.721223381387,74839.78244777826,131.23640581386488,128.61111111111111,0.3874899788326499,1,0.5394373043275631,0.04536535272810236,61721.50504018637,171448.08541786455,1.0,False,1.4259552070083867e-05,0.14950601050159237,0.0,MTOW_mission:main_route:initial_climb
271,591.8772685997126,422.88659881235145,5603.675710300051,74839.29349319798,131.26127241135737,128.61111111111111,0.38758065399608677,1,0.5394337799942192,0.045365217720696314,61721.32135682912,171388.4246234894,1.0,False,1.426065281254635e-05,0.14942594726859923,0.0,MTOW_mission:main_route:initial_climb
272,592.0772685997126,426.79478509329033,5629.635428044961,74838.80467103406,131.2861374238003,128.61111111111111,0.3876713274156624,1,0.5394302566153185,0.04536508275055168,61721.13772416759,171328.8007293216,1.0,False,1.4261753172765125e-05,0.1493459329344902,0.0,MTOW_mission:main_route:initial_climb
273,592.2772685997127,430.70163415208464,5655.600376063747,74838.31598122058,131.31100084923818,128.61111111111111,0.3877619990828887,1,0.5394267341903861,0.04536494781764969,61720.954142176284,171269.21370172917,1.0,False,1.4262853150877583e-05,0.1492659674549888,0.0,MTOW_mission:main_route:initial_climb
274,592.4772685997127,434.6071463983186,5681.57055380391,74837.82742369172,131.33586268571457,128.61111111111111,0.38785266898927345,1,0.5394232127189471,0.045364812921971594,61720.7706108297,171209.66350713195,1.0,False,1.4263952747020992e-05,0.14918605078588718,0.0,MTOW_mission:main_route:initial_climb
275,592.6772685997128,438.5113222412109,5707.545960712827,74837.3389983817,131.36072293127185,128.61111111111111,0.38794333712631957,1,0.5394196922005278,0.0453646780634987,61720.58713010237,171150.1501120025,1.0,False,1.4265051961332504e-05,0.14910618288304703,0.0,MTOW_mission:main_route:initial_climb
